Rank,Club,Country,Level,Elo,From,To
25,Dynamo Kyiv,UKR,1,1770.39868164,2015-08-16,2015-08-19
24,Dynamo Kyiv,UKR,1,1772.23498535,2015-08-20,2015-08-20
25,Dynamo Kyiv,UKR,1,1768.58557129,2015-08-21,2015-08-22
24,Dynamo Kyiv,UKR,1,1768.58557129,2015-08-23,2015-08-25
24,Dynamo Kyiv,UKR,1,1768.77819824,2015-08-26,2015-08-26
25,Dynamo Kyiv,UKR,1,1768.77819824,2015-08-27,2015-08-27
24,Dynamo Kyiv,UKR,1,1765.88134766,2015-08-28,2015-08-29
23,Dynamo Kyiv,UKR,1,1765.88134766,2015-08-30,2015-08-30
25,Dynamo Kyiv,UKR,1,1761.82336426,2015-08-31,2015-09-11
24,Dynamo Kyiv,UKR,1,1761.82336426,2015-09-12,2015-09-12
24,Dynamo Kyiv,UKR,1,1763.34191895,2015-09-13,2015-09-15
24,Dynamo Kyiv,UKR,1,1762.30883789,2015-09-16,2015-09-16
25,Dynamo Kyiv,UKR,1,1761.20800781,2015-09-17,2015-09-17
25,Dynamo Kyiv,UKR,1,1760.71398926,2015-09-18,2015-09-20
24,Dynamo Kyiv,UKR,1,1764.39343262,2015-09-21,2015-09-26
24,Dynamo Kyiv,UKR,1,1765.60620117,2015-09-27,2015-09-29
23,Dynamo Kyiv,UKR,1,1773.55639648,2015-09-30,2015-09-30
23,Dynamo Kyiv,UKR,1,1768.5880127,2015-10-01,2015-10-01
23,Dynamo Kyiv,UKR,1,1771.65197754,2015-10-02,2015-10-04
24,Dynamo Kyiv,UKR,1,1778.88500977,2015-10-05,2015-10-16
26,Dynamo Kyiv,UKR,1,1761.71264648,2015-10-17,2015-10-17
27,Dynamo Kyiv,UKR,1,1761.71264648,2015-10-18,2015-10-20
28,Dynamo Kyiv,UKR,1,1760.7130127,2015-10-21,2015-10-21
28,Dynamo Kyiv,UKR,1,1755.99621582,2015-10-22,2015-10-22
28,Dynamo Kyiv,UKR,1,1751.98193359,2015-10-23,2015-10-25
27,Dynamo Kyiv,UKR,1,1751.98193359,2015-10-26,2015-10-28
28,Dynamo Kyiv,UKR,1,1751.98193359,2015-10-29,2015-10-31
28,Dynamo Kyiv,UKR,1,1754.55212402,2015-11-01,2015-11-03
28,Dynamo Kyiv,UKR,1,1756.19506836,2015-11-04,2015-11-04
29,Dynamo Kyiv,UKR,1,1749.15917969,2015-11-05,2015-11-05
29,Dynamo Kyiv,UKR,1,1745.44128418,2015-11-06,2015-11-08
29,Dynamo Kyiv,UKR,1,1747.5065918,2015-11-09,2015-11-20
29,Dynamo Kyiv,UKR,1,1750.3651123,2015-11-21,2015-11-21
30,Dynamo Kyiv,UKR,1,1750.3651123,2015-11-22,2015-11-24
26,Dynamo Kyiv,UKR,1,1773.82434082,2015-11-25,2015-11-25
27,Dynamo Kyiv,UKR,1,1772.24157715,2015-11-26,2015-11-26
28,Dynamo Kyiv,UKR,1,1769.76965332,2015-11-27,2015-11-29
26,Dynamo Kyiv,UKR,1,1770.62573242,2015-11-30,2015-12-03
25,Dynamo Kyiv,UKR,1,1770.62573242,2015-12-04,2015-12-04
24,Dynamo Kyiv,UKR,1,1772.26403809,2015-12-05,2015-12-05
23,Dynamo Kyiv,UKR,1,1772.26403809,2015-12-06,2015-12-06
24,Dynamo Kyiv,UKR,1,1772.26403809,2015-12-07,2015-12-08
24,Dynamo Kyiv,UKR,1,1770.34106445,2015-12-09,2015-12-09
24,Dynamo Kyiv,UKR,1,1772.43115234,2015-12-10,2015-12-10
23,Dynamo Kyiv,UKR,1,1775.72583008,2015-12-11,2015-12-12
24,Dynamo Kyiv,UKR,1,1775.72583008,2015-12-13,2015-12-13
23,Dynamo Kyiv,UKR,1,1775.72583008,2015-12-14,2015-12-19
24,Dynamo Kyiv,UKR,1,1775.72583008,2015-12-20,2015-12-20
25,Dynamo Kyiv,UKR,1,1775.72583008,2015-12-21,2016-01-02
24,Dynamo Kyiv,UKR,1,1775.72583008,2016-01-03,2016-01-09
23,Dynamo Kyiv,UKR,1,1775.72583008,2016-01-10,2016-01-17
22,Dynamo Kyiv,UKR,1,1775.72583008,2016-01-18,2016-01-24
21,Dynamo Kyiv,UKR,1,1775.72583008,2016-01-25,2016-01-29
20,Dynamo Kyiv,UKR,1,1775.72583008,2016-01-30,2016-01-31
19,Dynamo Kyiv,UKR,1,1775.72583008,2016-02-01,2016-02-05
20,Dynamo Kyiv,UKR,1,1775.72583008,2016-02-06,2016-02-14
19,Dynamo Kyiv,UKR,1,1775.72583008,2016-02-15,2016-02-18
20,Dynamo Kyiv,UKR,1,1774.90429688,2016-02-19,2016-02-24
27,Dynamo Kyiv,UKR,1,1759.23095703,2016-02-25,2016-02-25
24,Dynamo Kyiv,UKR,1,1766.24462891,2016-02-26,2016-03-01
25,Dynamo Kyiv,UKR,1,1766.24462891,2016-03-02,2016-03-05
25,Dynamo Kyiv,UKR,1,1771.23815918,2016-03-06,2016-03-10
24,Dynamo Kyiv,UKR,1,1773.0904541,2016-03-11,2016-03-11
22,Dynamo Kyiv,UKR,1,1775.13903809,2016-03-12,2016-03-12
21,Dynamo Kyiv,UKR,1,1775.13903809,2016-03-13,2016-03-13
20,Dynamo Kyiv,UKR,1,1775.13903809,2016-03-14,2016-03-15
20,Dynamo Kyiv,UKR,1,1774.77844238,2016-03-16,2016-03-16
22,Dynamo Kyiv,UKR,1,1774.77844238,2016-03-17,2016-03-17
21,Dynamo Kyiv,UKR,1,1776.21350098,2016-03-18,2016-03-20
22,Dynamo Kyiv,UKR,1,1779.03149414,2016-03-21,2016-04-02
19,Dynamo Kyiv,UKR,1,1782.15612793,2016-04-03,2016-04-03
23,Dynamo Kyiv,UKR,1,1782.15612793,2016-04-04,2016-04-07
23,Dynamo Kyiv,UKR,1,1783.98730469,2016-04-08,2016-04-09
22,Dynamo Kyiv,UKR,1,1783.98730469,2016-04-10,2016-04-10
20,Dynamo Kyiv,UKR,1,1786.07775879,2016-04-11,2016-04-12
21,Dynamo Kyiv,UKR,1,1786.07775879,2016-04-13,2016-04-14
21,Dynamo Kyiv,UKR,1,1787.90820312,2016-04-15,2016-04-16
21,Dynamo Kyiv,UKR,1,1789.54064941,2016-04-17,2016-04-20
22,Dynamo Kyiv,UKR,1,1789.54064941,2016-04-21,2016-04-23
21,Dynamo Kyiv,UKR,1,1789.54064941,2016-04-24,2016-04-24
20,Dynamo Kyiv,UKR,1,1791.44958496,2016-04-25,2016-04-28
20,Dynamo Kyiv,UKR,1,1790.1607666,2016-04-29,2016-05-01
24,Dynamo Kyiv,UKR,1,1778.62414551,2016-05-02,2016-05-05
24,Dynamo Kyiv,UKR,1,1775.18188477,2016-05-06,2016-05-07
25,Dynamo Kyiv,UKR,1,1775.18188477,2016-05-08,2016-05-08
26,Dynamo Kyiv,UKR,1,1775.18188477,2016-05-09,2016-05-14
25,Dynamo Kyiv,UKR,1,1779.61010742,2016-05-15,2016-07-23
24,Dynamo Kyiv,UKR,1,1782.3425293,2016-07-24,2016-07-26
23,Dynamo Kyiv,UKR,1,1784.00769043,2016-07-27,2016-07-28
25,Dynamo Kyiv,UKR,1,1775.44750977,2016-07-29,2016-07-31
25,Dynamo Kyiv,UKR,1,1778.28186035,2016-08-01,2016-08-03
25,Dynamo Kyiv,UKR,1,1773.11206055,2016-08-04,2016-08-04
25,Dynamo Kyiv,UKR,1,1763.97290039,2016-08-05,2016-08-06
25,Dynamo Kyiv,UKR,1,1767.96179199,2016-08-07,2016-08-14
25,Dynamo Kyiv,UKR,1,1770.078125,2016-08-15,2016-08-18
25,Dynamo Kyiv,UKR,1,1771.67687988,2016-08-19,2016-08-19
24,Dynamo Kyiv,UKR,1,1771.67687988,2016-08-20,2016-08-20
24,Dynamo Kyiv,UKR,1,1772.78466797,2016-08-21,2016-08-22
23,Dynamo Kyiv,UKR,1,1772.78466797,2016-08-23,2016-08-25
23,Dynamo Kyiv,UKR,1,1773.6895752,2016-08-26,2016-08-27
30,Dynamo Kyiv,UKR,1,1751.59411621,2016-08-28,2016-09-09
30,Dynamo Kyiv,UKR,1,1753.4901123,2016-09-10,2016-09-13
32,Dynamo Kyiv,UKR,1,1741.26220703,2016-09-14,2016-09-15
32,Dynamo Kyiv,UKR,1,1743.44152832,2016-09-16,2016-09-18
33,Dynamo Kyiv,UKR,1,1729.70361328,2016-09-19,2016-09-20
32,Dynamo Kyiv,UKR,1,1729.70361328,2016-09-21,2016-09-24
32,Dynamo Kyiv,UKR,1,1733.82055664,2016-09-25,2016-09-27
31,Dynamo Kyiv,UKR,1,1733.82055664,2016-09-28,2016-09-28
31,Dynamo Kyiv,UKR,1,1734.87915039,2016-09-29,2016-09-29
31,Dynamo Kyiv,UKR,1,1735.49121094,2016-09-30,2016-10-02
31,Dynamo Kyiv,UKR,1,1736.79797363,2016-10-03,2016-10-15
34,Dynamo Kyiv,UKR,1,1730.04431152,2016-10-16,2016-10-19
39,Dynamo Kyiv,UKR,1,1713.8918457,2016-10-20,2016-10-20
39,Dynamo Kyiv,UKR,1,1714.34997559,2016-10-21,2016-10-22
37,Dynamo Kyiv,UKR,1,1714.34997559,2016-10-23,2016-10-23
40,Dynamo Kyiv,UKR,1,1709.04040527,2016-10-24,2016-10-29
40,Dynamo Kyiv,UKR,1,1711.16564941,2016-10-30,2016-10-30
39,Dynamo Kyiv,UKR,1,1711.16564941,2016-10-31,2016-11-01
42,Dynamo Kyiv,UKR,1,1706.47546387,2016-11-02,2016-11-02
40,Dynamo Kyiv,UKR,1,1706.47546387,2016-11-03,2016-11-03
37,Dynamo Kyiv,UKR,1,1708.95288086,2016-11-04,2016-11-06
33,Dynamo Kyiv,UKR,1,1714.10925293,2016-11-07,2016-11-19
34,Dynamo Kyiv,UKR,1,1715.68701172,2016-11-20,2016-11-22
35,Dynamo Kyiv,UKR,1,1715.68701172,2016-11-23,2016-11-23
33,Dynamo Kyiv,UKR,1,1721.7565918,2016-11-24,2016-11-24
34,Dynamo Kyiv,UKR,1,1721.2590332,2016-11-25,2016-11-26
33,Dynamo Kyiv,UKR,1,1725.08325195,2016-11-27,2016-12-03
34,Dynamo Kyiv,UKR,1,1719.80358887,2016-12-04,2016-12-06
29,Dynamo Kyiv,UKR,1,1738.79614258,2016-12-07,2016-12-07
27,Dynamo Kyiv,UKR,1,1738.79614258,2016-12-08,2016-12-08
28,Dynamo Kyiv,UKR,1,1738.92431641,2016-12-09,2016-12-10
29,Dynamo Kyiv,UKR,1,1738.92431641,2016-12-11,2016-12-11
28,Dynamo Kyiv,UKR,1,1738.92431641,2016-12-12,2016-12-12
29,Dynamo Kyiv,UKR,1,1731.58837891,2016-12-13,2016-12-18
30,Dynamo Kyiv,UKR,1,1731.58837891,2016-12-19,2016-12-19
29,Dynamo Kyiv,UKR,1,1731.58837891,2016-12-20,2016-12-20
28,Dynamo Kyiv,UKR,1,1731.58837891,2016-12-21,2016-12-21
29,Dynamo Kyiv,UKR,1,1731.58837891,2016-12-22,2016-12-26
28,Dynamo Kyiv,UKR,1,1731.58837891,2016-12-27,2016-12-28
27,Dynamo Kyiv,UKR,1,1731.58837891,2016-12-29,2016-12-31
28,Dynamo Kyiv,UKR,1,1731.58837891,2017-01-01,2017-01-02
27,Dynamo Kyiv,UKR,1,1731.58837891,2017-01-03,2017-01-08
28,Dynamo Kyiv,UKR,1,1731.58837891,2017-01-09,2017-01-21
30,Dynamo Kyiv,UKR,1,1731.58837891,2017-01-22,2017-01-27
29,Dynamo Kyiv,UKR,1,1731.58837891,2017-01-28,2017-01-28
28,Dynamo Kyiv,UKR,1,1731.58837891,2017-01-29,2017-02-04
29,Dynamo Kyiv,UKR,1,1731.58837891,2017-02-05,2017-02-11
31,Dynamo Kyiv,UKR,1,1731.58837891,2017-02-12,2017-02-12
30,Dynamo Kyiv,UKR,1,1731.58837891,2017-02-13,2017-02-16
27,Dynamo Kyiv,UKR,1,1734.25756836,2017-02-17,2017-02-19
28,Dynamo Kyiv,UKR,1,1734.25756836,2017-02-20,2017-02-23
31,Dynamo Kyiv,UKR,1,1725.4621582,2017-02-24,2017-02-25
31,Dynamo Kyiv,UKR,1,1730.25915527,2017-02-26,2017-03-04
31,Dynamo Kyiv,UKR,1,1731.71362305,2017-03-05,2017-03-12
40,Dynamo Kyiv,UKR,1,1709.61120605,2017-03-13,2017-03-13
41,Dynamo Kyiv,UKR,1,1709.61120605,2017-03-14,2017-03-16
44,Dynamo Kyiv,UKR,1,1709.61120605,2017-03-17,2017-03-17
43,Dynamo Kyiv,UKR,1,1711.12084961,2017-03-18,2017-03-18
42,Dynamo Kyiv,UKR,1,1711.12084961,2017-03-19,2017-03-19
41,Dynamo Kyiv,UKR,1,1711.12084961,2017-03-20,2017-04-01
42,Dynamo Kyiv,UKR,1,1711.12084961,2017-04-02,2017-04-02
41,Dynamo Kyiv,UKR,1,1717.17797852,2017-04-03,2017-04-03
40,Dynamo Kyiv,UKR,1,1717.17797852,2017-04-04,2017-04-04
41,Dynamo Kyiv,UKR,1,1717.17797852,2017-04-05,2017-04-06
40,Dynamo Kyiv,UKR,1,1717.17797852,2017-04-07,2017-04-08
41,Dynamo Kyiv,UKR,1,1717.17797852,2017-04-09,2017-04-09
39,Dynamo Kyiv,UKR,1,1720.4786377,2017-04-10,2017-04-11
37,Dynamo Kyiv,UKR,1,1720.4786377,2017-04-12,2017-04-13
38,Dynamo Kyiv,UKR,1,1720.4786377,2017-04-14,2017-04-14
35,Dynamo Kyiv,UKR,1,1725.4699707,2017-04-15,2017-04-16
36,Dynamo Kyiv,UKR,1,1725.4699707,2017-04-17,2017-04-21
39,Dynamo Kyiv,UKR,1,1717.81652832,2017-04-22,2017-04-22
38,Dynamo Kyiv,UKR,1,1717.81652832,2017-04-23,2017-04-23
41,Dynamo Kyiv,UKR,1,1717.81652832,2017-04-24,2017-04-26
42,Dynamo Kyiv,UKR,1,1717.81652832,2017-04-27,2017-04-27
41,Dynamo Kyiv,UKR,1,1717.81652832,2017-04-28,2017-04-28
40,Dynamo Kyiv,UKR,1,1717.81652832,2017-04-29,2017-04-30
36,Dynamo Kyiv,UKR,1,1723.13793945,2017-05-01,2017-05-06
37,Dynamo Kyiv,UKR,1,1723.13793945,2017-05-07,2017-05-07
33,Dynamo Kyiv,UKR,1,1727.55236816,2017-05-08,2017-05-13
41,Dynamo Kyiv,UKR,1,1713.56542969,2017-05-14,2017-05-14
40,Dynamo Kyiv,UKR,1,1713.56542969,2017-05-15,2017-05-18
41,Dynamo Kyiv,UKR,1,1713.56542969,2017-05-19,2017-05-20
42,Dynamo Kyiv,UKR,1,1713.56542969,2017-05-21,2017-05-21
48,Dynamo Kyiv,UKR,1,1699.73034668,2017-05-22,2017-05-26
43,Dynamo Kyiv,UKR,1,1711.46679688,2017-05-27,2017-05-27
44,Dynamo Kyiv,UKR,1,1711.46679688,2017-05-28,2017-05-28
43,Dynamo Kyiv,UKR,1,1711.46679688,2017-05-29,2017-05-31
42,Dynamo Kyiv,UKR,1,1713.10229492,2017-06-01,2017-07-18
40,Dynamo Kyiv,UKR,1,1714.71154785,2017-07-19,2017-07-22
29,Dynamo Kyiv,UKR,1,1725.79003906,2017-07-23,2017-07-25
30,Dynamo Kyiv,UKR,1,1725.79003906,2017-07-26,2017-07-26
27,Dynamo Kyiv,UKR,1,1733.10070801,2017-07-27,2017-07-27
27,Dynamo Kyiv,UKR,1,1733.05566406,2017-07-28,2017-07-29
27,Dynamo Kyiv,UKR,1,1736.01135254,2017-07-30,2017-08-02
42,Dynamo Kyiv,UKR,1,1711.54992676,2017-08-03,2017-08-03
41,Dynamo Kyiv,UKR,1,1712.58862305,2017-08-04,2017-08-06
43,Dynamo Kyiv,UKR,1,1707.7923584,2017-08-07,2017-08-11
41,Dynamo Kyiv,UKR,1,1709.85473633,2017-08-12,2017-08-12
42,Dynamo Kyiv,UKR,1,1709.85473633,2017-08-13,2017-08-17
42,Dynamo Kyiv,UKR,1,1710.87145996,2017-08-18,2017-08-18
40,Dynamo Kyiv,UKR,1,1710.87145996,2017-08-19,2017-08-19
39,Dynamo Kyiv,UKR,1,1710.87145996,2017-08-20,2017-08-20
38,Dynamo Kyiv,UKR,1,1714.10437012,2017-08-21,2017-08-24
37,Dynamo Kyiv,UKR,1,1714.43200684,2017-08-25,2017-08-27
36,Dynamo Kyiv,UKR,1,1714.43200684,2017-08-28,2017-09-08
37,Dynamo Kyiv,UKR,1,1714.43200684,2017-09-09,2017-09-09
35,Dynamo Kyiv,UKR,1,1714.43200684,2017-09-10,2017-09-10
33,Dynamo Kyiv,UKR,1,1717.27990723,2017-09-11,2017-09-12
34,Dynamo Kyiv,UKR,1,1717.27990723,2017-09-13,2017-09-13
34,Dynamo Kyiv,UKR,1,1720.79943848,2017-09-14,2017-09-14
41,Dynamo Kyiv,UKR,1,1713.48547363,2017-09-15,2017-09-17
40,Dynamo Kyiv,UKR,1,1716.6295166,2017-09-18,2017-09-19
39,Dynamo Kyiv,UKR,1,1716.6295166,2017-09-20,2017-09-23
40,Dynamo Kyiv,UKR,1,1708.49523926,2017-09-24,2017-09-26
40,Dynamo Kyiv,UKR,1,1706.81311035,2017-09-27,2017-09-28
34,Dynamo Kyiv,UKR,1,1722.24182129,2017-09-29,2017-10-01
33,Dynamo Kyiv,UKR,1,1717.70751953,2017-10-02,2017-10-13
34,Dynamo Kyiv,UKR,1,1717.70751953,2017-10-14,2017-10-15
38,Dynamo Kyiv,UKR,1,1702.38000488,2017-10-16,2017-10-16
39,Dynamo Kyiv,UKR,1,1702.38000488,2017-10-17,2017-10-17
39,Dynamo Kyiv,UKR,1,1704.81298828,2017-10-18,2017-10-19
40,Dynamo Kyiv,UKR,1,1699.96008301,2017-10-20,2017-10-22
39,Dynamo Kyiv,UKR,1,1701.14294434,2017-10-23,2017-10-25
40,Dynamo Kyiv,UKR,1,1701.14294434,2017-10-26,2017-10-29
42,Dynamo Kyiv,UKR,1,1694.60107422,2017-10-30,2017-11-01
43,Dynamo Kyiv,UKR,1,1695.7590332,2017-11-02,2017-11-02
35,Dynamo Kyiv,UKR,1,1704.34619141,2017-11-03,2017-11-04
36,Dynamo Kyiv,UKR,1,1704.34619141,2017-11-05,2017-11-05
36,Dynamo Kyiv,UKR,1,1706.90783691,2017-11-06,2017-11-18
34,Dynamo Kyiv,UKR,1,1709.98352051,2017-11-19,2017-11-19
35,Dynamo Kyiv,UKR,1,1709.98352051,2017-11-20,2017-11-21
38,Dynamo Kyiv,UKR,1,1707.7175293,2017-11-22,2017-11-23
48,Dynamo Kyiv,UKR,1,1681.14990234,2017-11-24,2017-11-26
45,Dynamo Kyiv,UKR,1,1685.06945801,2017-11-27,2017-11-29
46,Dynamo Kyiv,UKR,1,1685.06945801,2017-11-30,2017-12-02
47,Dynamo Kyiv,UKR,1,1685.06945801,2017-12-03,2017-12-03
47,Dynamo Kyiv,UKR,1,1687.72595215,2017-12-04,2017-12-05
49,Dynamo Kyiv,UKR,1,1687.72595215,2017-12-06,2017-12-06
46,Dynamo Kyiv,UKR,1,1692.39697266,2017-12-07,2017-12-07
41,Dynamo Kyiv,UKR,1,1695.85314941,2017-12-08,2017-12-10
45,Dynamo Kyiv,UKR,1,1690.28259277,2017-12-11,2017-12-11
44,Dynamo Kyiv,UKR,1,1690.28259277,2017-12-12,2017-12-16
45,Dynamo Kyiv,UKR,1,1690.28259277,2017-12-17,2017-12-17
43,Dynamo Kyiv,UKR,1,1690.28259277,2017-12-18,2017-12-20
44,Dynamo Kyiv,UKR,1,1690.28259277,2017-12-21,2017-12-22
45,Dynamo Kyiv,UKR,1,1690.28259277,2017-12-23,2018-01-20
43,Dynamo Kyiv,UKR,1,1690.28259277,2018-01-21,2018-01-21
44,Dynamo Kyiv,UKR,1,1690.28259277,2018-01-22,2018-01-27
43,Dynamo Kyiv,UKR,1,1690.28259277,2018-01-28,2018-01-28
42,Dynamo Kyiv,UKR,1,1690.28259277,2018-01-29,2018-01-31
43,Dynamo Kyiv,UKR,1,1690.28259277,2018-02-01,2018-02-03
44,Dynamo Kyiv,UKR,1,1690.28259277,2018-02-04,2018-02-07
45,Dynamo Kyiv,UKR,1,1690.28259277,2018-02-08,2018-02-11
44,Dynamo Kyiv,UKR,1,1690.28259277,2018-02-12,2018-02-14
45,Dynamo Kyiv,UKR,1,1690.28259277,2018-02-15,2018-02-15
44,Dynamo Kyiv,UKR,1,1693.07189941,2018-02-16,2018-02-17
43,Dynamo Kyiv,UKR,1,1693.07189941,2018-02-18,2018-02-18
44,Dynamo Kyiv,UKR,1,1695.04125977,2018-02-19,2018-02-19
45,Dynamo Kyiv,UKR,1,1695.04125977,2018-02-20,2018-02-21
44,Dynamo Kyiv,UKR,1,1696.8248291,2018-02-22,2018-02-22
42,Dynamo Kyiv,UKR,1,1700.80407715,2018-02-23,2018-02-24
41,Dynamo Kyiv,UKR,1,1700.80407715,2018-02-25,2018-02-25
50,Dynamo Kyiv,UKR,1,1680.51611328,2018-02-26,2018-03-03
53,Dynamo Kyiv,UKR,1,1680.51611328,2018-03-04,2018-03-04
50,Dynamo Kyiv,UKR,1,1684.09155273,2018-03-05,2018-03-07
49,Dynamo Kyiv,UKR,1,1684.09155273,2018-03-08,2018-03-08
47,Dynamo Kyiv,UKR,1,1691.78503418,2018-03-09,2018-03-11
47,Dynamo Kyiv,UKR,1,1693.64770508,2018-03-12,2018-03-13
47,Dynamo Kyiv,UKR,1,1689.35009766,2018-03-14,2018-03-14
48,Dynamo Kyiv,UKR,1,1689.35009766,2018-03-15,2018-03-15
55,Dynamo Kyiv,UKR,1,1665.51745605,2018-03-16,2018-03-17
56,Dynamo Kyiv,UKR,1,1665.51745605,2018-03-18,2018-03-18
53,Dynamo Kyiv,UKR,1,1671.68908691,2018-03-19,2018-03-31
54,Dynamo Kyiv,UKR,1,1671.68908691,2018-04-01,2018-04-01
54,Dynamo Kyiv,UKR,1,1674.36828613,2018-04-02,2018-04-05
55,Dynamo Kyiv,UKR,1,1674.36828613,2018-04-06,2018-04-06
54,Dynamo Kyiv,UKR,1,1674.36828613,2018-04-07,2018-04-07
52,Dynamo Kyiv,UKR,1,1681.34326172,2018-04-08,2018-04-12
50,Dynamo Kyiv,UKR,1,1681.34326172,2018-04-13,2018-04-14
49,Dynamo Kyiv,UKR,1,1692.7097168,2018-04-15,2018-04-15
48,Dynamo Kyiv,UKR,1,1692.7097168,2018-04-16,2018-04-18
49,Dynamo Kyiv,UKR,1,1692.7097168,2018-04-19,2018-04-21
46,Dynamo Kyiv,UKR,1,1692.7097168,2018-04-22,2018-04-22
46,Dynamo Kyiv,UKR,1,1697.30175781,2018-04-23,2018-04-23
45,Dynamo Kyiv,UKR,1,1697.30175781,2018-04-24,2018-04-24
44,Dynamo Kyiv,UKR,1,1697.30175781,2018-04-25,2018-04-29
46,Dynamo Kyiv,UKR,1,1701.56872559,2018-04-30,2018-05-04
48,Dynamo Kyiv,UKR,1,1693.63793945,2018-05-05,2018-05-05
47,Dynamo Kyiv,UKR,1,1693.63793945,2018-05-06,2018-05-06
49,Dynamo Kyiv,UKR,1,1693.63793945,2018-05-07,2018-05-09
50,Dynamo Kyiv,UKR,1,1693.63793945,2018-05-10,2018-05-10
51,Dynamo Kyiv,UKR,1,1693.63793945,2018-05-11,2018-05-13
48,Dynamo Kyiv,UKR,1,1698.08569336,2018-05-14,2018-05-19
44,Dynamo Kyiv,UKR,1,1706.78051758,2018-05-20,2018-05-20
43,Dynamo Kyiv,UKR,1,1706.78051758,2018-05-21,2018-07-25
41,Dynamo Kyiv,UKR,1,1709.4708252,2018-07-26,2018-07-26
41,Dynamo Kyiv,UKR,1,1711.59069824,2018-07-27,2018-07-28
41,Dynamo Kyiv,UKR,1,1713.72094727,2018-07-29,2018-08-02
40,Dynamo Kyiv,UKR,1,1718.56176758,2018-08-03,2018-08-03
34,Dynamo Kyiv,UKR,1,1726.64379883,2018-08-04,2018-08-05
33,Dynamo Kyiv,UKR,1,1726.64379883,2018-08-06,2018-08-07
33,Dynamo Kyiv,UKR,1,1727.84375,2018-08-08,2018-08-09
33,Dynamo Kyiv,UKR,1,1725.71911621,2018-08-10,2018-08-14
29,Dynamo Kyiv,UKR,1,1733.57409668,2018-08-15,2018-08-16
28,Dynamo Kyiv,UKR,1,1739.2277832,2018-08-17,2018-08-18
28,Dynamo Kyiv,UKR,1,1741.67138672,2018-08-19,2018-08-22
34,Dynamo Kyiv,UKR,1,1726.78369141,2018-08-23,2018-08-23
34,Dynamo Kyiv,UKR,1,1726.99914551,2018-08-24,2018-08-24
35,Dynamo Kyiv,UKR,1,1726.99914551,2018-08-25,2018-08-25
35,Dynamo Kyiv,UKR,1,1719.99707031,2018-08-26,2018-08-26
34,Dynamo Kyiv,UKR,1,1719.99707031,2018-08-27,2018-08-27
35,Dynamo Kyiv,UKR,1,1719.99707031,2018-08-28,2018-08-28
40,Dynamo Kyiv,UKR,1,1709.82226562,2018-08-29,2018-08-29
41,Dynamo Kyiv,UKR,1,1709.82226562,2018-08-30,2018-08-30
42,Dynamo Kyiv,UKR,1,1708.21240234,2018-08-31,2018-08-31
43,Dynamo Kyiv,UKR,1,1708.21240234,2018-09-01,2018-09-02
51,Dynamo Kyiv,UKR,1,1685.54418945,2018-09-03,2018-09-15
53,Dynamo Kyiv,UKR,1,1685.54418945,2018-09-16,2018-09-16
53,Dynamo Kyiv,UKR,1,1681.42492676,2018-09-17,2018-09-19
54,Dynamo Kyiv,UKR,1,1679.50769043,2018-09-20,2018-09-20
58,Dynamo Kyiv,UKR,1,1669.09533691,2018-09-21,2018-09-23
57,Dynamo Kyiv,UKR,1,1672.49035645,2018-09-24,2018-09-24
58,Dynamo Kyiv,UKR,1,1672.49035645,2018-09-25,2018-09-26
55,Dynamo Kyiv,UKR,1,1676.57470703,2018-09-27,2018-09-27
54,Dynamo Kyiv,UKR,1,1676.57470703,2018-09-28,2018-09-29
55,Dynamo Kyiv,UKR,1,1676.57470703,2018-09-30,2018-09-30
56,Dynamo Kyiv,UKR,1,1678.34350586,2018-10-01,2018-10-01
57,Dynamo Kyiv,UKR,1,1678.34350586,2018-10-02,2018-10-02
55,Dynamo Kyiv,UKR,1,1679.59521484,2018-10-03,2018-10-04
62,Dynamo Kyiv,UKR,1,1673.00439453,2018-10-05,2018-10-06
60,Dynamo Kyiv,UKR,1,1673.00439453,2018-10-07,2018-10-07
60,Dynamo Kyiv,UKR,1,1674.65734863,2018-10-08,2018-10-20
59,Dynamo Kyiv,UKR,1,1678.9173584,2018-10-21,2018-10-21
56,Dynamo Kyiv,UKR,1,1678.9173584,2018-10-22,2018-10-23
58,Dynamo Kyiv,UKR,1,1674.99279785,2018-10-24,2018-10-24
57,Dynamo Kyiv,UKR,1,1674.99279785,2018-10-25,2018-10-25
52,Dynamo Kyiv,UKR,1,1693.0592041,2018-10-26,2018-10-27
53,Dynamo Kyiv,UKR,1,1693.0592041,2018-10-28,2018-10-28
56,Dynamo Kyiv,UKR,1,1677.43945312,2018-10-29,2018-11-03
58,Dynamo Kyiv,UKR,1,1672.16699219,2018-11-04,2018-11-06
57,Dynamo Kyiv,UKR,1,1672.16699219,2018-11-07,2018-11-07
58,Dynamo Kyiv,UKR,1,1670.2557373,2018-11-08,2018-11-08
58,Dynamo Kyiv,UKR,1,1672.97106934,2018-11-09,2018-11-10
56,Dynamo Kyiv,UKR,1,1672.97106934,2018-11-11,2018-11-11
56,Dynamo Kyiv,UKR,1,1676.96130371,2018-11-12,2018-11-25
60,Dynamo Kyiv,UKR,1,1665.11193848,2018-11-26,2018-11-27
58,Dynamo Kyiv,UKR,1,1669.6697998,2018-11-28,2018-11-29
55,Dynamo Kyiv,UKR,1,1677.8762207,2018-11-30,2018-12-01
